1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 1.26933 
1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 1.3328 
1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 1.39626 
1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 1.45973 
1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 1.5232 
1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 1.58666 
1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 1.65013 
1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 1.7136 
1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 1.77706 
1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 1.84053 
1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 1.904 
1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 1.96746 
2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 2.03093 
2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 2.0944 
2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 2.15786 
2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 2.22133 
2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 2.28479 
2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 2.34826 
2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 2.41173 
2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 2.47519 
2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 2.53866 
2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 2.60213 
2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 2.66559 
2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 2.72906 
2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 2.79253 
2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 2.85599 
2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 2.91946 
2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 2.98293 
